Zaman,Veri
2023-12-20 14:36:07,<43>,<2>,<01011>,<19/08/2021,03/42/2>,<315>,<2200>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<215>,<215>,<215>,<1412>
2023-12-20 14:36:08,<44>,<1>,<11001>,<19/08/2021,03/42/2>,<320>,<2250>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<220>,<220>,<220>,<1412>
2023-12-20 14:36:09,<45>,<2>,<01011>,<19/08/2021,03/42/2>,<325>,<2300>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<225>,<225>,<225>,<1412>
2023-12-20 14:36:10,<46>,<1>,<11001>,<19/08/2021,03/42/2>,<330>,<2350>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<230>,<230>,<230>,<1412>
2023-12-20 14:36:11,<47>,<2>,<01011>,<19/08/2021,03/42/2>,<335>,<2400>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<235>,<235>,<235>,<1412>
2023-12-20 14:36:12,<48>,<1>,<11001>,<19/08/2021,03/42/2>,<340>,<2450>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<240>,<240>,<240>,<1412>
2023-12-20 14:36:13,<49>,<2>,<01011>,<19/08/2021,03/42/2>,<345>,<2500>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<245>,<245>,<245>,<1412>
2023-12-20 14:36:14,<50>,<1>,<11001>,<19/08/2021,03/42/2>,<350>,<2550>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<250>,<250>,<250>,<1412>
2023-12-20 14:36:15,<51>,<2>,<01011>,<19/08/2021,03/42/2>,<355>,<2600>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<255>,<255>,<255>,<1412>
2023-12-20 14:36:16,<52>,<1>,<11001>,<19/08/2021,03/42/2>,<360>,<2650>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<260>,<260>,<260>,<1412>
2023-12-20 14:36:17,<53>,<2>,<01011>,<19/08/2021,03/42/2>,<365>,<2700>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<265>,<265>,<265>,<1412>
2023-12-20 14:36:18,<54>,<1>,<11001>,<19/08/2021,03/42/2>,<370>,<2750>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<270>,<270>,<270>,<1412>
2023-12-20 14:36:19,<55>,<2>,<01011>,<19/08/2021,03/42/2>,<375>,<2800>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<275>,<275>,<275>,<1412>
2023-12-20 14:36:20,<56>,<1>,<11001>,<19/08/2021,03/42/2>,<380>,<2850>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<280>,<280>,<280>,<1412>
2023-12-20 14:36:21,<57>,<2>,<01011>,<19/08/2021,03/42/2>,<385>,<2900>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<285>,<285>,<285>,<1412>
2023-12-20 14:36:22,<58>,<1>,<11001>,<19/08/2021,03/42/2>,<390>,<2950>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<290>,<290>,<290>,<1412>
2023-12-20 14:36:23,<59>,<2>,<01011>,<19/08/2021,03/42/2>,<395>,<3000>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<295>,<295>,<295>,<1412>
2023-12-20 14:36:24,<60>,<1>,<11001>,<19/08/2021,03/42/2>,<400>,<3050>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<300>,<300>,<300>,<1412>
2023-12-20 14:36:25,<61>,<2>,<01011>,<19/08/2021,03/42/2>,<405>,<3100>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<305>,<305>,<305>,<1412>
2023-12-20 14:36:26,<62>,<1>,<11001>,<19/08/2021,03/42/2>,<410>,<3150>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<310>,<310>,<310>,<1412>
2023-12-20 14:36:27,<63>,<2>,<01011>,<19/08/2021,03/42/2>,<415>,<3200>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<315>,<315>,<315>,<1412>
2023-12-20 14:36:28,<64>,<1>,<11001>,<19/08/2021,03/42/2>,<420>,<3250>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<320>,<320>,<320>,<1412>
2023-12-20 14:36:29,<65>,<2>,<01011>,<19/08/2021,03/42/2>,<425>,<3300>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<325>,<325>,<325>,<1412>
2023-12-20 14:36:30,<66>,<1>,<11001>,<19/08/2021,03/42/2>,<430>,<3350>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<330>,<330>,<330>,<1412>
2023-12-20 14:36:31,<67>,<2>,<01011>,<19/08/2021,03/42/2>,<435>,<3400>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<335>,<335>,<335>,<1412>
2023-12-20 14:36:32,<68>,<1>,<11001>,<19/08/2021,03/42/2>,<440>,<3450>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<340>,<340>,<340>,<1412>
2023-12-20 14:36:33,<69>,<2>,<01011>,<19/08/2021,03/42/2>,<445>,<3500>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<345>,<345>,<345>,<1412>
2023-12-20 14:36:34,<70>,<1>,<11001>,<19/08/2021,03/42/2>,<450>,<3550>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<350>,<350>,<350>,<1412>
2023-12-20 14:36:35,<71>,<2>,<01011>,<19/08/2021,03/42/2>,<455>,<3600>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<355>,<355>,<355>,<1412>
2023-12-20 14:36:36,<72>,<1>,<11001>,<19/08/2021,03/42/2>,<460>,<3650>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<360>,<360>,<360>,<1412>
2023-12-20 14:36:37,<73>,<2>,<01011>,<19/08/2021,03/42/2>,<465>,<3700>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<365>,<365>,<365>,<1412>
2023-12-20 14:36:38,<74>,<1>,<11001>,<19/08/2021,03/42/2>,<470>,<3750>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<370>,<370>,<370>,<1412>
2023-12-20 14:36:39,<75>,<2>,<01011>,<19/08/2021,03/42/2>,<475>,<3800>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<375>,<375>,<375>,<1412>
2023-12-20 14:36:40,<76>,<1>,<11001>,<19/08/2021,03/42/2>,<480>,<3850>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<380>,<380>,<380>,<1412>
2023-12-20 14:36:41,<77>,<2>,<01011>,<19/08/2021,03/42/2>,<485>,<3900>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<385>,<385>,<385>,<1412>
2023-12-20 14:36:42,<78>,<1>,<11001>,<19/08/2021,03/42/2>,<490>,<3950>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<390>,<390>,<390>,<1412>
2023-12-20 14:36:43,<79>,<2>,<01011>,<19/08/2021,03/42/2>,<495>,<4000>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<395>,<395>,<395>,<1412>
2023-12-20 14:36:44,<80>,<1>,<11001>,<19/08/2021,03/42/2>,<500>,<4050>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<400>,<400>,<400>,<1412>
2023-12-20 14:36:45,<81>,<2>,<01011>,<19/08/2021,03/42/2>,<505>,<4100>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<405>,<405>,<405>,<1412>
2023-12-20 14:36:46,<82>,<1>,<11001>,<19/08/2021,03/42/2>,<510>,<4150>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<410>,<410>,<410>,<1412>
2023-12-20 14:36:47,<83>,<2>,<01011>,<19/08/2021,03/42/2>,<515>,<4200>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<415>,<415>,<415>,<1412>
2023-12-20 14:36:48,<84>,<1>,<11001>,<19/08/2021,03/42/2>,<520>,<4250>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<420>,<420>,<420>,<1412>
2023-12-20 14:36:49,<85>,<2>,<01011>,<19/08/2021,03/42/2>,<525>,<4300>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<425>,<425>,<425>,<1412>
2023-12-20 14:36:50,<86>,<1>,<11001>,<19/08/2021,03/42/2>,<530>,<4350>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<430>,<430>,<430>,<1412>
2023-12-20 14:36:51,<87>,<2>,<01011>,<19/08/2021,03/42/2>,<535>,<4400>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<435>,<435>,<435>,<1412>
2023-12-20 14:36:52,<88>,<1>,<11001>,<19/08/2021,03/42/2>,<540>,<4450>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<440>,<440>,<440>,<1412>
2023-12-20 14:36:53,<89>,<2>,<01011>,<19/08/2021,03/42/2>,<545>,<4500>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<445>,<445>,<445>,<1412>
2023-12-20 14:36:54,<90>,<1>,<11001>,<19/08/2021,03/42/2>,<550>,<4550>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<450>,<450>,<450>,<1412>
2023-12-20 14:36:55,<91>,<2>,<01011>,<19/08/2021,03/42/2>,<555>,<4600>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<455>,<455>,<455>,<1412>
2023-12-20 14:36:56,<92>,<1>,<11001>,<19/08/2021,03/42/2>,<560>,<4650>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<460>,<460>,<460>,<1412>
2023-12-20 14:36:57,<93>,<2>,<01011>,<19/08/2021,03/42/2>,<565>,<4700>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<465>,<465>,<465>,<1412>
2023-12-20 14:36:58,<94>,<1>,<11001>,<19/08/2021,03/42/2>,<570>,<4750>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<470>,<470>,<470>,<1412>
2023-12-20 14:36:59,<95>,<2>,<01011>,<19/08/2021,03/42/2>,<575>,<4800>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<475>,<475>,<475>,<1412>
2023-12-20 14:37:00,<96>,<1>,<11001>,<19/08/2021,03/42/2>,<580>,<4850>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<480>,<480>,<480>,<1412>
2023-12-20 14:37:01,<97>,<2>,<01011>,<19/08/2021,03/42/2>,<585>,<4900>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<485>,<485>,<485>,<1412>
2023-12-20 14:37:02,<98>,<1>,<11001>,<19/08/2021,03/42/2>,<590>,<4950>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<490>,<490>,<490>,<1412>
2023-12-20 14:37:03,<99>,<2>,<01011>,<19/08/2021,03/42/2>,<595>,<5000>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<495>,<495>,<495>,<1412>
2023-12-20 14:37:05,<100>,<1>,<11001>,<19/08/2021,03/42/2>,<600>,<5050>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<500>,<500>,<500>,<1412>
2023-12-20 14:37:06,<101>,<2>,<01011>,<19/08/2021,03/42/2>,<605>,<5100>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<505>,<505>,<505>,<1412>
2023-12-20 14:37:07,<102>,<1>,<11001>,<19/08/2021,03/42/2>,<610>,<5150>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<510>,<510>,<510>,<1412>
2023-12-20 14:37:08,<103>,<2>,<01011>,<19/08/2021,03/42/2>,<615>,<5200>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<515>,<515>,<515>,<1412>
2023-12-20 14:37:09,<104>,<1>,<11001>,<19/08/2021,03/42/2>,<620>,<5250>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<520>,<520>,<520>,<1412>
2023-12-20 14:37:10,<105>,<2>,<01011>,<19/08/2021,03/42/2>,<625>,<5300>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<525>,<525>,<525>,<1412>
2023-12-20 14:37:11,<106>,<1>,<11001>,<19/08/2021,03/42/2>,<630>,<5350>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<530>,<530>,<530>,<1412>
2023-12-20 14:37:12,<107>,<2>,<01011>,<19/08/2021,03/42/2>,<635>,<5400>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<535>,<535>,<535>,<1412>
2023-12-20 14:37:13,<108>,<1>,<11001>,<19/08/2021,03/42/2>,<640>,<5450>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<540>,<540>,<540>,<1412>
2023-12-20 14:37:14,<109>,<2>,<01011>,<19/08/2021,03/42/2>,<645>,<5500>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<545>,<545>,<545>,<1412>
2023-12-20 14:37:15,<110>,<1>,<11001>,<19/08/2021,03/42/2>,<650>,<5550>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<550>,<550>,<550>,<1412>
2023-12-20 14:37:16,<111>,<2>,<01011>,<19/08/2021,03/42/2>,<655>,<5600>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<555>,<555>,<555>,<1412>
2023-12-20 14:37:17,<112>,<1>,<11001>,<19/08/2021,03/42/2>,<660>,<5650>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<560>,<560>,<560>,<1412>
2023-12-20 14:37:18,<113>,<2>,<01011>,<19/08/2021,03/42/2>,<665>,<5700>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<565>,<565>,<565>,<1412>
2023-12-20 14:37:19,<114>,<1>,<11001>,<19/08/2021,03/42/2>,<670>,<5750>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<570>,<570>,<570>,<1412>
2023-12-20 14:37:20,<115>,<2>,<01011>,<19/08/2021,03/42/2>,<675>,<5800>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<575>,<575>,<575>,<1412>
2023-12-20 14:37:21,<116>,<1>,<11001>,<19/08/2021,03/42/2>,<680>,<5850>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<580>,<580>,<580>,<1412>
2023-12-20 14:37:22,<117>,<2>,<01011>,<19/08/2021,03/42/2>,<685>,<5900>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<585>,<585>,<585>,<1412>
2023-12-20 14:37:23,<118>,<1>,<11001>,<19/08/2021,03/42/2>,<690>,<5950>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<590>,<590>,<590>,<1412>
2023-12-20 14:37:24,<119>,<2>,<01011>,<19/08/2021,03/42/2>,<695>,<6000>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<595>,<595>,<595>,<1412>
2023-12-20 14:37:25,<120>,<1>,<11001>,<19/08/2021,03/42/2>,<700>,<6050>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<600>,<600>,<600>,<1412>
2023-12-20 14:37:26,<121>,<2>,<01011>,<19/08/2021,03/42/2>,<705>,<6100>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<605>,<605>,<605>,<1412>
2023-12-20 14:37:27,<122>,<1>,<11001>,<19/08/2021,03/42/2>,<710>,<6150>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<610>,<610>,<610>,<1412>
2023-12-20 14:37:28,<123>,<2>,<01011>,<19/08/2021,03/42/2>,<715>,<6200>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<615>,<615>,<615>,<1412>
2023-12-20 14:37:29,<124>,<1>,<11001>,<19/08/2021,03/42/2>,<720>,<6250>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<620>,<620>,<620>,<1412>
2023-12-20 14:37:30,<125>,<2>,<01011>,<19/08/2021,03/42/2>,<725>,<6300>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<625>,<625>,<625>,<1412>
2023-12-20 14:37:31,<126>,<1>,<11001>,<19/08/2021,03/42/2>,<730>,<6350>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<630>,<630>,<630>,<1412>
2023-12-20 14:37:32,<127>,<2>,<01011>,<19/08/2021,03/42/2>,<735>,<6400>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<635>,<635>,<635>,<1412>
2023-12-20 14:37:33,<128>,<1>,<11001>,<19/08/2021,03/42/2>,<740>,<6450>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<640>,<640>,<640>,<1412>
2023-12-20 14:37:34,<129>,<2>,<01011>,<19/08/2021,03/42/2>,<745>,<6500>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<645>,<645>,<645>,<1412>
2023-12-20 14:37:35,<130>,<1>,<11001>,<19/08/2021,03/42/2>,<750>,<6550>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<650>,<650>,<650>,<1412>
2023-12-20 14:37:36,<131>,<2>,<01011>,<19/08/2021,03/42/2>,<755>,<6600>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<655>,<655>,<655>,<1412>
2023-12-20 14:37:37,<132>,<1>,<11001>,<19/08/2021,03/42/2>,<760>,<6650>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<660>,<660>,<660>,<1412>
2023-12-20 14:37:38,<133>,<2>,<01011>,<19/08/2021,03/42/2>,<765>,<6700>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<665>,<665>,<665>,<1412>
2023-12-20 14:37:39,<134>,<1>,<11001>,<19/08/2021,03/42/2>,<770>,<6750>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<670>,<670>,<670>,<1412>
2023-12-20 14:37:40,<135>,<2>,<01011>,<19/08/2021,03/42/2>,<775>,<6800>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<675>,<675>,<675>,<1412>
2023-12-20 14:37:41,<136>,<1>,<11001>,<19/08/2021,03/42/2>,<780>,<6850>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<680>,<680>,<680>,<1412>
2023-12-20 14:37:42,<137>,<2>,<01011>,<19/08/2021,03/42/2>,<785>,<6900>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<685>,<685>,<685>,<1412>
2023-12-20 14:37:43,<138>,<1>,<11001>,<19/08/2021,03/42/2>,<790>,<6950>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<690>,<690>,<690>,<1412>
2023-12-20 14:37:44,<139>,<2>,<01011>,<19/08/2021,03/42/2>,<795>,<7000>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<695>,<695>,<695>,<1412>
2023-12-20 14:37:45,<140>,<1>,<11001>,<19/08/2021,03/42/2>,<800>,<7050>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<700>,<700>,<700>,<1412>
2023-12-20 14:37:46,<141>,<2>,<01011>,<19/08/2021,03/42/2>,<805>,<7100>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<705>,<705>,<705>,<1412>
2023-12-20 14:37:47,/24261599>,<39.77443049509968>,<2.2
2023-12-20 14:37:48,<142>,<1>,<11001>,<19/08/2021,03//2>,<810>,<7150>,<196>,<179>,33>,<13>,<25.2>,<11.2>,<40.99227422>,<710>,<710>,<710>,<1412><143>,<2>,<01011>,<19/08/2021,03/42/2>,<815>,<7200>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<715>,<715>,<715>,<1412>
2023-12-20 14:37:49,<144>,<1>,<11001>,<19/08/2021,03/42/2>,<820>,<7250>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<720>,<720>,<720>,<1412>
2023-12-20 14:37:50,<145>,<2>,<01011>,<19/08/2021,03/42/2>,<825>,<7300>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<725>,<725>,<725>,<1412>
2023-12-20 14:37:51,<146>,<1>,<11001>,<19/08/2021,0342/2>,<830>,<7350>,<196>,<179>,>42261599>,<39.77443049509968>,<2.><3><3><3><42
2023-12-20 14:37:52,43,<13>,<25.2>,<11.2>,<40.99227452,70,70,70,11><147>,<2>,<01011>,<19/08/2021,03/42/2>,<835>,<7400>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<735>,<735>,<735>,<1412>
2023-12-20 14:37:53,<148>,<1>,<11001>,<19/08/2021,03/42/2>,<840>,<7450>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<740>,<740>,<740>,<1412>
2023-12-20 14:37:54,<149>,<2>,<01011>,<19/08/2021,03/42/2>,<845>,<7500>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<745>,<745>,<745>,<1412>
2023-12-20 14:37:55,<150>,<1>,<11001>,<19/08/2021,03/42/2>,<850>,<7550>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<750>,<750>,<750>,<1412>
2023-12-20 14:37:56,<151>,<2>,<01011>,<19/08/2021,03/42/2>,<855>,<7600>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<755>,<755>,<755>,<1412>
2023-12-20 14:37:57,<152>,<1>,<11001>,<19/08/2021,03/42/2>,<860>,<7650>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<760>,<760>,<760>,<1412>
2023-12-20 14:37:58,<153>,<2>,<01011>,<19/08/2021,03/42/2>,<865>,<7700>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<765>,<765>,<765>,<1412>
2023-12-20 14:37:59,<154>,<1Zaman,Veri
2023-12-20 15:29:24,<3194>,<1>,<11001>,<19/08/2021,03/42/2>,<16070>,<28678>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<15970>,<15970>,<15970>,<1412>
2023-12-20 15:29:25,<3195>,<2>,<01011>,<19/08/2021,03/42/2>,<16075>,<28728>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<15975>,<15975>,<15975>,<1412>
2023-12-20 15:29:26,<3196>,<1>,<11001>,<19/08/2021,03/42/2>,<16080>,<28778>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<15980>,<15980>,<15980>,<1412>
2023-12-20 15:29:27,<3197>,<2>,<01011>,<19/08/2021,03/42/2>,<16085>,<28828>,<196>,<179>,<3>,<13>,<25.2>,<11.2>,<40.99227422261599>,<39.77443049509968>,<725.2>,<15985>,<15985>,<15985>,<1412>
